"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"RESOURCE_DESCRIPTION_ITEM","RESOURCE_DESCRIPTION_ITEM","","","",0,*,"","","","null {[]} {[]}
","Language-specific detail of resource description.","Language-specific detail of resource description. When a resource is translated for use in another language environment, each `RESOURCE_DESCRIPTION_ITEM` needs to be copied and translated into the new language.","","","","","","","","","",,,,,"",,,,"Base",0,*,"","Purpose_valid:Purpose valid must not be empty {purpose.empty().not()}
Use_valid:Use valid must be present {use.exists() implies use.empty().not()}misuse_valid:misuse valid must be present {misuse.exists() implies misuse.empty().not()}copyright_valid:copyright valid must be present {copyright.exists() implies copyright.empty().not()}","n/a"
"RESOURCE_DESCRIPTION_ITEM.language","RESOURCE_DESCRIPTION_ITEM.language","","","",1,1,"","","","http://openehr.org/fhir/StructureDefinition/CODE-PHRASE {[]} {[]}
","The localised language in which the items in this description item are written.","The localised language in which the items in this description item are written. Coded from openEHR code set `languages`.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.language",1,1,"",""
"RESOURCE_DESCRIPTION_ITEM.purpose","RESOURCE_DESCRIPTION_ITEM.purpose","","","",1,1,"","","","string {[]} {[]}
","Purpose of the resource.","Purpose of the resource.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.purpose",1,1,"",""
"RESOURCE_DESCRIPTION_ITEM.keywords","RESOURCE_DESCRIPTION_ITEM.keywords","","","",0,*,"","","","string {[]} {[]}
","Keywords which characterise this resource, used e.","Keywords which characterise this resource, used e.g. for indexing and searching.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.keywords",0,*,"",""
"RESOURCE_DESCRIPTION_ITEM.use","RESOURCE_DESCRIPTION_ITEM.use","","","",0,1,"","","","string {[]} {[]}
","Description of the uses of the resource, i.","Description of the uses of the resource, i.e. contexts in which it could be used.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.use",0,1,"",""
"RESOURCE_DESCRIPTION_ITEM.misuse","RESOURCE_DESCRIPTION_ITEM.misuse","","","",0,1,"","","","string {[]} {[]}
","Description of any misuses of the resource, i.","Description of any misuses of the resource, i.e. contexts in which it should not be used.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.misuse",0,1,"",""
"RESOURCE_DESCRIPTION_ITEM.copyright","RESOURCE_DESCRIPTION_ITEM.copyright","","","",0,1,"","","","string {[]} {[]}
","Optional copyright statement for the resource as a knowledge resource.","Optional copyright statement for the resource as a knowledge resource.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.copyright",0,1,"",""
"RESOURCE_DESCRIPTION_ITEM.original-resource-uri","RESOURCE_DESCRIPTION_ITEM.original_resource_uri","","","",0,1,"","","","http://openehr.org/fhir/StructureDefinition/Hash {[]} {[]}
","URIs of original clinical document(s) or description of which resource is a formalisation, in the language of this description item; keyed by meaning.","URIs of original clinical document(s) or description of which resource is a formalisation, in the language of this description item; keyed by meaning.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.original_resource_uri",0,1,"",""
"RESOURCE_DESCRIPTION_ITEM.other-details","RESOURCE_DESCRIPTION_ITEM.other_details","","","",0,1,"","","","http://openehr.org/fhir/StructureDefinition/Hash {[]} {[]}
","Additional language-senstive resource metadata, as a list of name/value pairs.","Additional language-senstive resource metadata, as a list of name/value pairs.","","","","","","","","","",,,,,"",,,,"RESOURCE_DESCRIPTION_ITEM.other_details",0,1,"",""
