"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EXTRACT_PARTICIPATION","EXTRACT_PARTICIPATION","","","",0,*,"","","","null {[]} {[]}
","Model of a participation of a Party (any Actor or Role) in an activity.","Model of a participation of a Party (any Actor or Role) in an activity.  Used to represent any participation of a Party in some activity, which is not  explicitly in the model, e.g. assisting nurse. Can be used to record past or  future participations.

Should not be used in place of more permanent relationships between demographic entities. ","","","","","","","","","",,,,,"",,,,"Base",0,*,"","Function_valid:Function valid must be present {function.exists() and then function.generating_type.is_equal (“DV_CODED_TEXT”) implies terminology (Terminology_id_openehr).has_code_for_group_id (Group_id_participation_function, function.defining_code)}
Mode_valid:Mode valid must be present {mode.exists() and terminology (Terminology_id_openehr).has_code_for_group_id (Group_id_participation_mode, mode.defining_code)}","n/a"
"EXTRACT_PARTICIPATION.time","EXTRACT_PARTICIPATION.time","","","",0,1,"","","","http://openehr.org/fhir/StructureDefinition/DV-INTERVAL {[]} {[]}
","The time interval during which the participation took place, if it is used in an observational context (i.","The time interval during which the participation took place, if it is used in an observational context (i.e. recording facts about the past); or the intended time interval of the participation when used in future contexts, such as EHR Instructions.","","","","","","","","","",,,,,"",,,,"EXTRACT_PARTICIPATION.time",0,1,"",""
"EXTRACT_PARTICIPATION.function","EXTRACT_PARTICIPATION.function","","","",1,1,"","","","http://openehr.org/fhir/StructureDefinition/DV-TEXT {[]} {[]}
","The function of the Party in this participation (note that a given party might participate in more than one way in a particular activity).","The function of the Party in this participation (note that a given party might participate in more than one way in a particular activity). This attribute should be coded, but cannot be limited to the HL7v3:ParticipationFunction vocabulary, since it is too limited and hospital-oriented.","","","","","","","","","",,,,,"",,,,"EXTRACT_PARTICIPATION.function",1,1,"",""
"EXTRACT_PARTICIPATION.mode","EXTRACT_PARTICIPATION.mode","","","",0,1,"","","","http://openehr.org/fhir/StructureDefinition/DV-CODED-TEXT {[]} {[]}
","The mode of the performer / activity interaction, e.","The mode of the performer / activity interaction, e.g. present, by telephone, by email etc.","","","","","","","","","",,,,,"",,,,"EXTRACT_PARTICIPATION.mode",0,1,"",""
"EXTRACT_PARTICIPATION.performer","EXTRACT_PARTICIPATION.performer","","","",1,1,"","","","string {[]} {[]}
","Uid of demographic entity within Extract who performed this participation.","Uid of demographic entity within Extract who performed this participation.","","","","","","","","","",,,,,"",,,,"EXTRACT_PARTICIPATION.performer",1,1,"",""
