"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"PARTY_RELATED","PARTY_RELATED","","","",0,*,"","","","null {[]} {[]}
","Proxy type for identifying a party and its relationship to the subject of the record.","Proxy type for identifying a party and its relationship to the subject of the record. Use where the relationship between the party and the subject of the record must be known. ","","","","","","","","","",,,,,"",,,,"Base",0,*,"","Basic_validity:Basic validity must be present {name.exists() or identifiers.exists() or external_ref.exists()}
Name_valid:Name valid must be present {name.exists() implies name.empty().not()}Identifiers_valid:Identifiers valid must be present {identifiers.exists() implies identifiers.empty().not()}Relationship_valid:Relationship valid {null # TODO: manual translation needed}","n/a"
"PARTY_RELATED.external-ref","PARTY_RELATED.external_ref","","","",0,1,"","","","http://openehr.org/fhir/StructureDefinition/PARTY-REF {[]} {[]}
","Optional reference to more detailed demographic or identification information for this party, in an external system.","Optional reference to more detailed demographic or identification information for this party, in an external system.","","","","","","","","","",,,,,"",,,,"PARTY_PROXY.external_ref",0,1,"",""
"PARTY_RELATED.name","PARTY_RELATED.name","","","",0,1,"","","","string {[]} {[]}
","Optional human-readable name (in String form).","Optional human-readable name (in String form).","","","","","","","","","",,,,,"",,,,"PARTY_IDENTIFIED.name",0,1,"",""
"PARTY_RELATED.identifiers","PARTY_RELATED.identifiers","","","",0,*,"","","","http://openehr.org/fhir/StructureDefinition/DV-IDENTIFIER {[]} {[]}
","One or more formal identifiers (possibly computable).","One or more formal identifiers (possibly computable).","","","","","","","","","",,,,,"",,,,"PARTY_IDENTIFIED.identifiers",0,*,"",""
"PARTY_RELATED.relationship","PARTY_RELATED.relationship","","","",1,1,"","","","http://openehr.org/fhir/StructureDefinition/DV-CODED-TEXT {[]} {[]}
","Relationship of subject of this ENTRY to the subject of the record.","Relationship of subject of this ENTRY to the subject of the record. May be coded. If it is the patient, coded as  self.","","","","","","","","","",,,,,"",,,,"PARTY_RELATED.relationship",1,1,"",""
