"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"INSTRUCTION_DETAILS","INSTRUCTION_DETAILS","","","",0,*,"","","","null {[]} {[]}
","Used to record details of the Instruction causing an Action.","Used to record details of the Instruction causing an Action. 
","","","","","","","","","",,,,,"",,,,"Base",0,*,"","Activity_path_valid:Activity path valid must not be empty {activity_id.empty().not()}
","n/a"
"INSTRUCTION_DETAILS.instruction-id","INSTRUCTION_DETAILS.instruction_id","","","",1,1,"","","","http://openehr.org/fhir/StructureDefinition/LOCATABLE-REF {[]} {[]}
","Reference to causing Instruction.","Reference to causing Instruction.","","","","","","","","","",,,,,"",,,,"INSTRUCTION_DETAILS.instruction_id",1,1,"",""
"INSTRUCTION_DETAILS.activity-id","INSTRUCTION_DETAILS.activity_id","","","",1,1,"","","","string {[]} {[]}
","Identifier of Activity within Instruction, in the form of its archetype path.","Identifier of Activity within Instruction, in the form of its archetype path.","","","","","","","","","",,,,,"",,,,"INSTRUCTION_DETAILS.activity_id",1,1,"",""
"INSTRUCTION_DETAILS.wf-details","INSTRUCTION_DETAILS.wf_details","","","",0,1,"","","","http://openehr.org/fhir/StructureDefinition/ITEM-STRUCTURE {[]} {[]}
","Various workflow engine state details, potentially including such things as:

* condition that fired to cause this Action to be done (with actual variables substituted); 
* list of notifications which actually occurred (with all variables substituted); 
* other workflow engine state.","Various workflow engine state details, potentially including such things as:

* condition that fired to cause this Action to be done (with actual variables substituted); 
* list of notifications which actually occurred (with all variables substituted); 
* other workflow engine state. 

This specification does not currently define the actual structure or semantics of this field.","","","","","","","","","",,,,,"",,,,"INSTRUCTION_DETAILS.wf_details",0,1,"",""
