"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"DV_IDENTIFIER","DV_IDENTIFIER","","","",0,*,"","","","null {[]} {[]}
","Type for representing identifiers of real-world entities.","Type for representing identifiers of real-world entities. Typical identifiers include drivers licence number, social security number, veterans affairs number, prescription id, order id, and so on.

DV_IDENTIFIER is used to represent any identifier of a real thing, issued by some authority or agency. 

Misuse: DV_IDENTIFIER is not used to express identifiers generated by the infrastructure to refer to information items; the types OBJECT_ID and OBJECT_REF and subtypes are defined for this purpose.","","","","","","","","","",,,,,"",,,,"Base",0,*,"","Issuer_valid:Issuer valid must not be empty {issuer.empty().not()}
Assigner_valid:Assigner valid must not be empty {assigner.empty().not()}Id_valid:Id valid must not be empty {id.empty().not()}Type_valid:Type valid must not be empty {type.empty().not()}","n/a"
"DV_IDENTIFIER.CR","DV_IDENTIFIER.CR","","","",1,1,"","","","string {[]} {[]}
","Carriage return character.","Carriage return character.","","","","","","","","","",,,,,"",,,,"BASIC_DEFINITIONS.CR",1,1,"",""
"DV_IDENTIFIER.LF","DV_IDENTIFIER.LF","","","",1,1,"","","","string {[]} {[]}
","Line feed character.","Line feed character.","","","","","","","","","",,,,,"",,,,"BASIC_DEFINITIONS.LF",1,1,"",""
"DV_IDENTIFIER.Local-terminology-id","DV_IDENTIFIER.Local_terminology_id","","","",1,1,"","","","string {[]} {[]}
","Predefined terminology identifier","Predefined terminology identifier to indicate it is local to the knowledge resource in which it occurs, e.g. an archetype","","","","","","","","","",,,,,"",,,,"OPENEHR_DEFINITIONS.Local_terminology_id",1,1,"",""
"DV_IDENTIFIER.issuer","DV_IDENTIFIER.issuer","","","",0,1,"","","","string {[]} {[]}
","Optional authority which issues the kind of id used in the id field of this object.","Optional authority which issues the kind of id used in the id field of this object.","","","","","","","","","",,,,,"",,,,"DV_IDENTIFIER.issuer",0,1,"",""
"DV_IDENTIFIER.assigner","DV_IDENTIFIER.assigner","","","",0,1,"","","","string {[]} {[]}
","Optional organisation that assigned the id to the item being identified.","Optional organisation that assigned the id to the item being identified.","","","","","","","","","",,,,,"",,,,"DV_IDENTIFIER.assigner",0,1,"",""
"DV_IDENTIFIER.id","DV_IDENTIFIER.id","","","",1,1,"","","","string {[]} {[]}
","The identifier value.","The identifier value. Often structured, according to the definition of the issuing authority's rules.","","","","","","","","","",,,,,"",,,,"DV_IDENTIFIER.id",1,1,"",""
"DV_IDENTIFIER.type","DV_IDENTIFIER.type","","","",0,1,"","","","string {[]} {[]}
","Optional identifier type, such as  prescription , or  Social Security Number .","Optional identifier type, such as  prescription , or  Social Security Number . One day a controlled vocabulary might be possible for this.","","","","","","","","","",,,,,"",,,,"DV_IDENTIFIER.type",0,1,"",""
